correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,4.315134083677623,0.00037328450449427165,0.9648933143129429
0.3,4.153603342518281,0.0005395159445088501,0.9287739425441218
0.5,2.463373842539409,0.02348120057520457,0.5508271365912982
0.9,4.0268761911210476,0.0007205699760012858,0.9004368900322097
0.99,4.646577770062707,0.0001759180362795679,1.03900637565996
