correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-2.4134436332555196,0.02606524704022555,-0.5396624023823413
0.3,-2.7390355596464007,0.013041160226358692,-0.6124669704158532
0.5,-3.239940465654932,0.004310045227532978,-0.7244727124256751
0.9,-6.370628115704275,4.1244378481873585e-06,-1.4245157526086152
0.99,-8.306975787051247,9.53737097854813e-08,-1.8574962547291405
