correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,1.5139254367165171,0.14650275360769782,0.3385240189364188
0.3,2.116216205466312,0.04775345506900387,0.47320032905093357
0.5,1.4933927689432323,0.15175547441924175,0.3339327748463704
0.9,1.9765373263566806,0.06279285284341449,0.4419671821799224
0.99,4.175874601689145,0.0005127795281115533,0.9337539474891786
