correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,0.6663860825960988,0.5131753962481851,0.14900845799446663
0.3,2.261426273986704,0.03565460303289522,0.5056702874738335
0.5,0.06367228922348182,0.9498962805012134,0.014237556698673265
0.9,0.9547074012039141,0.35171557502138384,0.21347906477141163
0.99,1.0339746543632096,0.31413014198843714,0.2312037614167986
