correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.0941415681808833,0.005972589648645238,-0.6918710878460255
0.3,-3.588048711519607,0.0019610449167627966,-0.8023120825538373
0.5,-2.5360365699876155,0.020146537588303152,-0.567075016391771
0.9,-1.5835313481432198,0.12980396016489,-0.35408837389501246
0.99,0.12732630406134327,0.9000200492759058,0.028471027120497108
