correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-3.753765781940589,0.001344379922089671,-0.839367546003181
0.3,-1.5986700639383926,0.12639127580791493,-0.3574734936560181
0.5,-2.4853311779513123,0.02242253339876838,-0.555736946049876
0.9,-3.1848519846097973,0.004876954571049585,-0.712154553586262
0.99,-4.12000051816162,0.0005825285145644516,-0.921260122594374
