correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-4.658497124457728,0.00017124239404454778,-1.0416716243274777
0.3,-4.705325899252695,0.0001540594075993531,-1.052142856701935
0.5,-3.626451523224159,0.0017969491883322783,-0.8108992123036877
0.9,-2.7062423573000465,0.013999426139888303,-0.6051341874512178
0.99,-1.3119979777989728,0.2051521522418715,-0.2933716664700763
