dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.4015238939174431,0.7268748070864841,-0.23181992823930253
4,1.0128682510675784,0.41772851522665677,0.5847797574074919
8,-5.461016906824781,0.031933993592679115,-3.1529195812043853
30,-8.273518946775027,0.014296433358935438,-4.776718391066032
