mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.050727785296778495,1.0180502061353212,1125.5127194710078,5.868303060531616
6,HMC,0.22129551919989102,1.0739405500932309,218.88100906900908,5.853644371032715
7,HMC,0.1569305441252578,1.1363594950091904,94.6813571353345,5.998879432678223
8,HMC,0.6063974228099546,1.341752870590825,49.40229213309476,5.979551076889038
9,HMC,0.9336672701283044,1.382940596449261,43.15793946630815,5.75059700012207
10,HMC,1.5175598183693064,1.4852113449785578,37.435888802471,5.717458963394165
11,HMC,1.0895141820886582,1.4105354956281833,41.14054152466993,5.751296520233154
12,HMC,1.204955551859106,1.4103242448890565,41.27642489944975,6.010242938995361
13,HMC,0.041677359167601936,1.2404039393153377,59.648690251609175,6.0820558071136475
14,HMC,0.68920467271816,1.1402276412494758,91.97412301216953,5.603045225143433
15,HMC,0.7630775773216734,1.1402832605174986,93.26881057003192,5.688563585281372
16,HMC,0.8600629623158886,1.1413855206079828,91.92365565074498,5.734896421432495
17,HMC,0.8293813041817831,1.1409084521771868,91.54969808527831,5.737963914871216
18,HMC,1.7999644052266563,1.0021821270165618,8237.887902619937,5.845112323760986
19,HMC,1.8782622031022211,1.0018314607011607,8876.10804157821,5.775693655014038
20,HMC,0.9968952693198443,1.140400902059885,92.54834348691202,5.73119854927063
