run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
17,0.5,Metro,1.8490459570189948,0.03180325754311019,-0.2331404930476467,1.029908197405153,368.6012293489246,1.0918772220611572
17,1.0,Metro,8.463640283044482,0.029561390124017723,0.09657895270436744,1.02880477157373,393.37273897711503,1.033146619796753
17,2.0,Metro,8.29676502200784,0.03707945294715017,-0.2127457626131375,1.0357598357431435,229.0306277537612,1.0163352489471436
17,5.0,Metro,14.460189490351164,0.03184239644110346,-0.27248595499809974,1.036733942285774,293.9154563360814,1.0478768348693848
