mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,3.8454557267988547,0.06145647463504351,2.220174899024107
4,4.583876990648005,0.04444332857948528,2.6465026144827575
6,2.5839580790240624,0.12278775542037135,1.4918488924992508
8,4.87153348273866,0.039648357274737075,2.812581167625441
10,3.363682911588828,0.07816146933170419,1.942023234474354
12,2.3629479383869856,0.14193803778745154,1.3642486283087973
