mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-3.379703856534729,0.07750591839016469,-1.9512729313515422
4,-2.9461719432956377,0.09848303424126181,-1.7009731645406594
6,-2.235853239851498,0.15486893714402508,-1.2908704698967592
8,-2.8462438053363144,0.10445444746841467,-1.643279627190226
10,-3.632722870273841,0.06812432838093421,-2.097353527043912
12,-4.579490452273953,0.04452290637468083,-2.643970045371688
