mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-1.7220263677992502,0.2272059338432309,-0.9942123870005307
4,-2.109899287783306,0.16933581758826566,-1.2181509217646915
6,-1.3646452083381921,0.3056168146961886,-0.7878782783823882
8,-1.637832391199074,0.2431134333029617,-0.9456029719462739
10,-1.781878189684662,0.21671634610334936,-1.0287678524775627
12,-2.802456307854666,0.10723361347973726,-1.6179989037320563
