correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-1.2061247024194834,0.23751762745275892,-0.22020723555978564
0.3,0.7273476620999251,0.4728445505266369,0.13279490722692477
0.5,-0.23619488407873773,0.8149417375378039,-0.04312308865908082
0.9,1.2045189287789733,0.23812778586390926,0.2199140627447341
0.99,-0.620759186353337,0.5396066296726159,-0.11333460304809193
