run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
4,0.5,Metro,1.333978020762368,0.03520188982128232,-0.4098383782410728,1.012117517115884,573.8494155640693,0.9725050926208496
4,1.0,Metro,9.920911416646383,0.037111652243539676,0.2761659285575557,1.0063275600892247,709.0581343970724,1.2719154357910156
4,2.0,Metro,7.135283963150696,0.02990574189237854,-0.21889505470121898,1.0130204308457875,556.2485119974691,1.0161285400390625
4,5.0,Metro,48.00938897044848,0.03326724483275979,0.8313075989891143,1.0094809261415367,752.008889868336,1.25785493850708
