mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.6121242623153362,0.21222439100341772,1.5245838231690068,7.257639569746074,3.1641433238983154,0.0606434269322721,0.030168683330000782,1.5205164864005016,6.250849064119123,3.09493350982666,0.6663084381168012,0.23100981051854275,1.7199810911257556,7.353983044001827,3.414006471633911,0.45553447147408177,0.04267746344494268,0.016229951391626984,0.16068332123435977,0.01911275672209748,0.006237875851790827,25.437969471808255,22.695316142211922
"(6, 0)",0.8787112774159873,0.22177844793893242,1.53354997246688,7.260927978056345,3.118317127227783,0.06021663916361483,0.02778526886762442,1.530373436232133,6.178876749586372,3.099050760269165,0.988757249458507,0.23961494942873726,1.7353831710233196,7.31121078665306,3.431349277496338,0.7402149808779309,0.05191793312293408,0.019642238875215778,0.18359861543007838,0.01857554018439663,0.004870621706977213,35.04167992903689,33.88131642604979
"(15, 0)",2.2870236337948104,0.21892029029715765,1.5315275952023533,7.244244319717104,3.1169183254241943,0.14184201016614362,0.03147377346384214,1.5297517001244132,6.193325934697654,3.0873863697052,2.449050063014297,0.22349235289453404,1.7343405475554445,7.283549957815249,3.435863971710205,1.8287336146829551,0.09418188110584495,0.05441772450716894,0.17749073257575254,0.018829196809349275,0.005582164083684236,31.87475678716779,28.422943752252877
