mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.18691378419007798,0.07635447352231195,1.1582224836277413,19.59112192978167,1.8195288181304932,0.153806470898462,0.06043417668994526,1.1207957856961526,12.363305661669957,1.7948336601257324,0.3529056101629477,0.12019715504156796,1.249238725049053,29.441409216937817,2.1446025371551514,0.26891161452538154,0.04267746344494268,0.016229951391626984,0.09930231185469206,0.01911275672209748,0.006237875851790827,13.939299362113484,12.85526628580994
"(6, 0)",0.9802719192974234,0.23509058325124702,1.623285908865895,6.874697831721741,1.8080978393554688,0.15512979899101279,0.05884962393656082,1.1925243042794496,6.166014654636068,1.793733835220337,1.6934457130165106,0.36780735422215116,1.7567402856966905,29.803305253238292,2.133004665374756,0.9233129209578539,0.05191793312293408,0.019642238875215778,0.2282337141028932,0.01857554018439663,0.004870621706977213,44.363323008683615,43.0454645283084
"(15, 0)",2.313738370412985,0.23360749720022966,1.5626329569006496,7.136041720311178,1.8359739780426025,2.258750136165069,0.211353988649597,1.55371625550868,6.912956970385456,1.7960364818572998,2.491364533545851,0.2493018625697569,1.6044198066345088,7.386242145325833,2.151423215866089,2.123004175507613,0.09418188110584495,0.05441772450716894,0.2193676046642554,0.018829196809349275,0.005582164083684236,37.28238019460907,35.92485008476327
