mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.18481832688149313,1.0177966117600181,1058.057965131992,6.335657358169556
6,HMC,0.11174145251161496,1.0617605437697046,205.24890648778532,6.137807130813599
7,HMC,0.5540478147629543,1.0823967525063798,157.10235285065733,5.972127914428711
8,HMC,0.2684560360755235,1.3922858262779303,42.380466539733106,6.000666618347168
9,HMC,1.1956278478824842,1.5600098450923288,34.53615712996756,5.991332292556763
10,HMC,2.7537967901718106,1.6607945028667017,32.134765466104355,5.946925401687622
11,HMC,3.2490073764340948,1.6772274246714636,31.542283993379034,6.133621454238892
12,HMC,3.616500311539999,1.673679876991015,31.825238871694303,6.205641508102417
13,HMC,3.807972132968586,1.673517185207991,31.734092797202507,5.97096061706543
14,HMC,4.228925561618527,1.6751900932726749,31.56165587456522,6.198274612426758
15,HMC,4.477870705294902,1.674788983939987,31.591358935683456,5.868461608886719
16,HMC,4.716411880367934,1.6743977481164314,31.59839687952634,5.987755298614502
17,HMC,5.065216410097278,1.6744793639563986,31.57589652808995,6.117036581039429
18,HMC,5.3787476644135825,1.6742026641261134,31.66154515325977,6.240187168121338
19,HMC,5.735844095747158,1.6740241695404545,31.69429348247238,5.915316581726074
20,HMC,6.02508705430669,1.6741047556865885,31.62982396994651,6.073519229888916
