mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05223904249568221,1.0058923256852208,2284.6259708003167,6.794234991073608
6,DEMetro,0.02522228121045821,1.014823413738631,1681.604453750887,7.052576065063477
7,DEMetro,0.06964410429741126,1.0278263148338058,1106.2423919039425,7.32357931137085
8,DEMetro,0.14563890515170347,1.0514807228966554,355.78449432321435,7.289170265197754
9,DEMetro,0.10428666156145952,1.0486961603911984,321.04636398732873,7.161442518234253
10,DEMetro,0.08095822204227196,1.1025547372599045,127.73300510481023,7.202245473861694
11,DEMetro,0.1573605322086714,1.171717140314931,83.61594027760316,7.097009658813477
12,DEMetro,0.45282891677329634,1.2580076919577252,61.600132605866044,6.875378370285034
13,DEMetro,0.8683175202427259,1.375262474075208,44.41462256374639,8.000590801239014
14,DEMetro,1.200412139048259,1.234916255609675,60.71638512266368,6.933992862701416
15,DEMetro,4.02783688584536,1.5177913799394882,35.949308853975516,6.8804168701171875
16,DEMetro,3.24723662502617,1.6071092644292027,33.74763570489464,7.028114080429077
17,DEMetro,5.0916891046438195,1.6863303491335357,31.471725054506187,7.1109068393707275
18,DEMetro,5.394710981248772,1.695966697771101,31.609724271247646,6.798135042190552
19,DEMetro,5.747265990198388,1.6856680008450935,31.727764886361925,7.139224290847778
20,DEMetro,5.738729551625783,1.6513455393749281,32.34197454971051,6.928619384765625
