mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.0416916962093772,1.0092964861362934,2782.0379742396303,7.607397556304932
6,DEMetro,0.10801482071410191,1.0133001210496724,1981.7894463640212,7.476208686828613
7,DEMetro,0.04146529879643908,1.0138115553640814,1458.0792081230625,7.313634157180786
8,DEMetro,0.18528999973068627,1.0156478185635311,1090.181058319691,6.852455139160156
9,DEMetro,0.11144486524956528,1.0401879266430172,417.5577948075191,7.0958051681518555
10,DEMetro,0.5309025052530696,1.0909780105659979,138.71069127482437,6.644046306610107
11,DEMetro,0.8236918084078795,1.0484728988603638,278.9236383798499,7.891353368759155
12,DEMetro,0.3761248229705486,1.1432404417779376,92.43709445878521,6.952557802200317
13,DEMetro,0.8698229832770522,1.3324528982098338,47.60810547395354,6.797243356704712
14,DEMetro,0.15446114560855811,1.2267286373469872,62.350025566396155,7.119080543518066
15,DEMetro,2.6293162661609677,1.4812138429165207,38.21782045217512,7.290912628173828
16,DEMetro,3.0070570515066515,1.5133686353472064,36.75703545121139,7.76198935508728
17,DEMetro,4.513782394363373,1.5917773009715086,34.083287486264744,7.321989059448242
18,DEMetro,3.668772703485865,1.54897298036178,35.33802335561693,7.296949148178101
19,DEMetro,5.729972953741483,1.658726149551182,32.27479540313133,7.225792169570923
20,DEMetro,6.0973073012548795,1.6453219102832406,32.44210567319722,7.240450859069824
