mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-2.593819905048977,0.017818577050336005,-0.5799957629081562
8,-3.570306847100938,0.002041784200911593,-0.7983448810650644
10,0.17173271572009138,0.8654635546951641,0.038400602631077106
12,-3.6956129420331387,0.001535017780087246,-0.8263641756914087
15,-0.9598780637157233,0.34917343157510516,-0.21463526005792316
18,-2.9757037794284824,0.00776822933525063,-0.6653875931705127
