mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-0.9213045969743617,0.3684424385244023,-0.206009970681772
8,-2.5203524890324394,0.02082622612232181,-0.5635679492737328
10,-6.004616409304477,8.891685386299986e-06,-1.342673047001551
12,-1.7289675774660667,0.10003017780786928,-0.38660890341072585
15,-2.2777742521542064,0.03448543587451779,-0.5093258065215552
18,-3.848376256974164,0.001083279935884236,-0.860523091359043
