mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-2.265440868817447,0.03536415391623794,-0.5065679781681995
8,-6.102340184317173,7.230677015775708e-06,-1.3645247473961795
10,-2.9530855102092013,0.008166105029513822,-0.6603299944197423
12,-5.446752314198778,2.9601673688925243e-05,-1.217930843115276
15,-3.326620459431567,0.0035460652907077952,-0.7438549482630565
18,-5.268841032455585,4.376528649454486e-05,-1.1781486711210862
