mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-2.899283906463839,0.009193142291743934,-0.6482995900924285
8,-2.5363094548971725,0.020134898765965463,-0.5671360353125514
10,-3.1263255473124505,0.005558901651485463,-0.6990676443584873
12,-0.9326913613801606,0.362681149880415,-0.20855612860728612
15,-1.967950015539483,0.06384291525190966,-0.4400470011068051
18,-2.71097040011584,0.013857239533702654,-0.6061914099648822
