mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,0.5781690932119778,0.5699399986819702,0.12928253949113946
8,-5.543703497651859,2.3955571904488082e-05,-1.2396097867852902
10,-1.7795950669357765,0.09114352942771374,-0.3979295542091684
12,-6.345965469977279,4.341182840704209e-06,-1.4190010173735597
15,-3.438578627146731,0.0027532470125549292,-0.7688895556277994
18,-5.146560141849448,5.736769960529569e-05,-1.1508058327466324
