mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-4.394387844890282,0.0003116719758200208,-0.9826149940673472
8,-4.000961768865006,0.0007645109130322524,-0.8946422490559954
10,-1.0750288482889792,0.2958246497354619,-0.2403837582547466
12,-4.1913073788565,0.0004950371128450285,-0.9372048213719598
15,-0.759727950227385,0.4567409716841335,-0.16988033411150097
18,-3.3496989250592386,0.0033661336978244483,-0.7490154500590431
