mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.08104287264082519,3.126804198049169,0.15917068536307222,3.888008236885071,728.1275025512783,185.83135042811216,1.0046031977472931,0.02206153931682624,0.04556135662077962,1.7529487066766305,0.1431142226884257,3.844847321510315,681.8235115596362,177.39760176560392,1.0036617886214918,0.01593415737715108,0.123038323732456,4.758074872223386,0.2150070643790421,3.93192720413208,745.6841510009813,193.00993861517898,1.0066580039634834,0.028439623776539885,0.178932286472566,0.13469309862868195,0.05722766798767092,0.09193715647213155,0.053466151888391246,0.03622077586152852,3.673378651924294,17.283956857312646,40.349573889125615,0.023015272209983083,0.011978880226690873,0.0047120318015604745,0.7730384514954359,2.518263720590592,0.01614214016845203,-0.3373165288631824,-1.5048829465759752,0.14864115817961365,1.0621253595122968,2.500437966436341,0.017772808030704638,2.342172644004081,4.584251726294608,8.94517651062126e-05
8,0.11932665324208491,3.019444152313299,0.23761948437127653,4.023887991905212,271.30127981199803,66.30539738883121,1.0187701743649944,0.024328941299088497,0.07700645024043319,1.9026613586145644,0.16655475860160196,3.9657281637191772,207.0875975195834,51.6056747587965,1.011831482002976,0.01654006171809951,0.21327721237848446,6.823666457211019,0.31166864718718273,4.054970026016235,311.5608276232145,75.5103537816585,1.02468334305677,0.03753370070054746,0.2467730206335564,0.13295790484066913,0.03367069844687602,0.15689514168743596,0.05831019605973664,0.043529590483464886,5.725130224784953,3.214835745398465,2.687868705960548,0.03063573222189995,0.012154065994685733,0.005575077939496225,3.3802421999786905,4.603254979005775,0.00012704116549444258,0.9339349328409249,1.6390755823148597,0.11338551766546165,2.2647799929371657,3.5274474512393073,0.0017100223721911972,3.315050736112983,4.051121034511771,0.0005306194098374028
10,0.35262077842744344,4.285747760113966,0.3855449903474075,3.6578234434127808,166.34337609986125,44.72486272506271,1.0262179538018943,0.04689905575903482,0.20705798445673615,2.511333203413626,0.25729423318013434,3.5797113180160522,137.88052428426204,37.82294740801329,1.0183233405330556,0.027511920140584248,0.49759498897786264,5.646641889837712,0.5366406804276346,3.721259832382202,175.80077581494263,48.74479945703642,1.0323432365718488,0.0677554757130131,0.412349532630396,0.17114862146875515,0.11211799499680197,0.35930040784333284,0.09618975858396155,0.11173201745347691,20.587087530855595,87.22912755611243,368.6264283859088,0.05258026560432603,0.010716621104148,0.004617696511171832,2.151313098031416,4.868401100640712,3.203196075247174e-05,-0.1807847590230031,-0.7924501170732632,0.437150854258174,2.3548366462542893,4.8937793649440895,3.4855569128533415e-05,9.065915094007401,5.608815039114345,1.8084768789261718e-05
12,0.31966621232911974,2.7316466608593823,0.35494072315152736,3.635602593421936,100.09024251939286,27.81409742482853,1.0343966197800776,0.03683412762278158,0.18391610718281629,1.4050631379357905,0.2544821793276471,3.576782524585724,82.81231373080273,22.087497386108218,1.0180064585853363,0.017725491116647844,0.58624930446881,4.429275218173632,0.6170066026313711,3.708530843257904,122.63919765524821,32.63216247363028,1.0480123792526923,0.07112140841625246,0.43500349705870534,0.19057884748435927,0.06048961369385276,0.3826426662905073,0.10759441203326314,0.0639797574601367,6.549978516567402,19.10019460510302,44.06669070197655,0.047302891464104636,0.012865901205144067,0.005745149513683514,4.040770549658605,4.683005201218533,0.00011728959650971015,-0.28480051232829917,-1.2299660771026355,0.2318579666566466,4.2989886985522885,4.953871526958798,6.122569956891331e-05,5.994098182639154,4.545393219018946,0.0001941012774935509
15,0.9131742007612732,6.064984662071647,0.9252610277074307,3.8026325702667236,50.18884022870015,13.92775240959844,1.065493739582801,0.09421701125492005,0.47401415904742916,2.8928443440087492,0.5018722631976404,3.670115053653717,37.881240173349816,10.330602156067389,1.0388845172849477,0.04890028549890843,1.3396408253907628,8.876874478152178,1.5010725192676317,3.899096429347992,73.52293821659268,20.022451397689757,1.0841426522060944,0.14658670629238968,1.067047978546643,0.17577945728911085,0.06527301219038462,1.0353102972024324,0.11281539910953446,0.07418829679356699,16.733905852136417,8.63500907601387,14.171459567219586,0.1135071061370873,0.010309548327985458,0.006610644028765143,13.654472060488501,5.887906781394272,1.057605455660216e-05,0.5714934822138109,0.7469295973644027,0.4628344528449527,12.434507030937652,5.853324566952844,1.1237396005175091e-05,15.610817548192648,5.584435103723874,2.093181462099529e-05
18,0.6624607609210381,5.281799874763884,0.7741596485765333,3.676464796066284,27.159781239762207,7.746466768757907,1.1118697007760538,0.05649827349102179,0.2077612921427259,2.41049468340465,0.38183179386870947,3.596926689147949,21.707358812020214,5.493327958095837,1.0662926667767523,0.02498440466324733,1.505159298175951,8.537820907069813,1.390248601976908,3.8288100957870483,53.907057427388665,14.356806406363628,1.1301081959305213,0.14191353445386085,0.8646287116192661,0.2129445147167907,0.07836804841361264,0.8579441012688264,0.13472695390537298,0.11020590026522949,9.289407832586589,5.445372647052363,6.6199050487405104,0.0788385691106443,0.01278411116872338,0.007921403070843224,8.315687452914508,5.002531372578988,7.131703827750124e-05,0.5806782963247463,0.9839120600249153,0.33451347078135374,6.562417671131099,4.641371234361223,0.00015793905924857057,8.338732084603983,4.721517025712091,0.00013711702502778428
