mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.3716134204880117,0.18616528888238013,0.3067020847062197
8,-1.199082754150477,0.24523700204066845,-0.26812305489281346
10,-1.2986612184088346,0.20960152296932452,-0.2903894764104855
12,-0.5192745288611291,0.6095657192105852,-0.11611331455176611
15,-1.6303175770025078,0.1195004818408571,-0.3645500927090355
18,-2.346938069910797,0.029920205743172796,-0.5247913063302695
