mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.917374719602194,0.37044502681839486,0.20513122338703144
8,0.09438845811570389,0.9257888959372484,0.021105900863810558
10,-0.4518065652872667,0.6565235685077009,-0.1010270192663025
12,1.270214087769625,0.2193437714605505,0.28402850462307655
15,0.4667183095947227,0.6460086118548662,0.10436138665975922
18,-1.1108384527787538,0.28049829598032294,-0.24839102924339837
