mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-1.9284489303234786,0.06887736081663101,-0.43121428993400535
8,0.7173078007303533,0.4819105580592159,0.1603949003223943
10,2.3695235459511563,0.02855525064092272,0.5298415723033132
12,1.6966054158483008,0.10609375283887552,0.37937250408310996
15,4.224388269254697,0.0004590558359054128,0.9446019333406187
18,2.4824744500979454,0.02255769105863354,0.5550981622825415
