mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.593240112094729,0.12760656129578946,-0.35625931951231987
8,-0.44456073777782434,0.6616597785604368,-0.0994068029798674
10,-0.7357614332979611,0.4708621746054671,-0.16452125800769182
12,0.0028123273702940796,0.9977854088458151,0.0006288555174960784
15,0.7340684947568179,0.47186942547315247,0.16414270544171927
18,-0.5288427837501971,0.6030384177470576,-0.11825284138756618
