mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,1.5144274086590952,0.14637624204254868,0.338636263275059
8,4.22222575576685,0.0004613254966539095,0.94411838062451
10,0.37975623393142355,0.7083378539657754,0.08491607539499753
12,4.358412865829184,0.00033825564200130453,0.9745707442003725
15,3.1394358941752354,0.005398497700609536,0.7019992070378662
18,2.952154069703559,0.008182904913471806,0.6601217179909811
