mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.9986459620110825,0.3305156365526313,-0.2233040256512453
8,-0.22190064013194022,0.8267588790310363,-0.04961849155857362
10,0.6461349000450763,0.5259201445638979,0.14448015591358226
12,1.0594906040528946,0.30266028594032035,0.23690930121845866
15,2.6035561104294334,0.01745226445363344,0.5821728446155162
18,-0.01443819084386759,0.9886309235946992,-0.003228477619900298
