mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-16, 0, 0, 0)",1.7052765053352368,1.8190026699031765,5.925218423370899,5.080888628959656,0.2551666536221793,1.0623979834977344,1.5812712584671684,5.24932887490941,4.8491880893707275,0.16759999077908128,2.7992672849074336,2.0984719047453098,7.1923307340834,5.400682687759399,0.3348805416800206,2.0319453248349304,0.12068957960919834,0.0412929694678986,0.2652211479551132,0.013980512837978465,0.0061496009394233124,46.2852579955906,40.85478677266743
