run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
6,"(0, 0, 0, 0, 0)",SMC,0.018184420483367828,0.017411017190475536,1.0007549638844584,3794.0855746153197,4.568675756454468
