run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
13,0.5,Metro,2.344416430180099,0.03006543082313479,-0.06319996902476785,1.0191278042746625,347.39566126852213,1.226438283920288
13,1.0,Metro,4.060098218638819,0.014572737783364924,-0.4460920603652944,1.0740400373268386,72.3629966243876,1.033912181854248
13,2.0,Metro,10.104102820105318,0.022901622869351497,-0.20317707620402198,1.0747335013663508,68.82467369910806,1.0309231281280518
13,5.0,Metro,34.04144680337789,0.026733423447086,0.3717519384844544,1.029167387024628,251.60038804376887,1.0175211429595947
