dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.8662959783411697,0.07751295618261349,-0.417316467370533
5,-3.638262732176584,0.0017492710425419723,-0.8135402789150953
10,-5.003511768325599,7.88788359379186e-05,-1.1188192440196219
15,-5.642163502894694,1.9343689663780092e-05,-1.2616261132640867
30,-6.914947880994448,1.3594848714232775e-06,-1.546229352277171
