dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,3.3520346571902015,0.0033484305954714854,0.7495377356412495
5,-2.5911647526966752,0.017919728693148753,-0.5794020527931197
10,-5.245194530132726,4.6111397364228184e-05,-1.1728611524586843
15,1.2917454455553559,0.2119382852267337,0.2888430625887529
30,3.692615276414574,0.0015455418763380584,0.8256938772817163
