dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.4569358643706958,0.1614630534105424,0.32578076315902893
5,2.698537074622888,0.014234129350031864,0.6034112338660199
10,3.151569393518902,0.005254067623175335,0.704712339971605
15,5.197745862459912,5.1213986599972596e-05,1.1622513078228633
30,5.971253939465018,9.544709838365967e-06,1.3352129719557193
