dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-5.09399032581087,6.447528887839435e-05,-1.1390508645239406
5,-2.6019541510148003,0.0175120424582903,-0.5818146356006847
10,-7.136890161627912,8.74604023697051e-07,-1.5958571549349472
15,-4.726618842558526,0.00014683478745418892,-1.056904103569224
30,-5.242380793707366,4.639898503084767e-05,-1.1722319818668971
