dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-1.5875201613646315,0.12889735415098322,-0.3549802996462751
5,0.1807560483177375,0.8584731951758832,0.04041828113826976
10,-24.85643663681874,5.924475847413648e-16,-5.5580681998342945
15,-20.600240634974384,1.8591776407569826e-14,-4.606353841265615
30,-45.547353492296416,7.217503274082967e-21,-10.184697860398723
