dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-5.709239875740753,1.6732190982030942e-05,-1.2766248462008776
5,-4.99512769955019,8.036946803078174e-05,-1.116944509248637
10,-2.4591764233372597,0.023688837845284652,-0.5498885651246913
15,5.871863172902251,1.1798102897765564e-05,1.3129885209187033
30,10.226698058251701,3.6634098931777392e-09,2.2867592043615907
