dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.9545418266528276,0.06551380614497003,0.43704883892623325
5,-3.349618711599626,0.003366743285482076,-0.7489975137842027
10,-4.1942851087399635,0.00049168539076573,-0.9378706620157655
15,-5.002126176942911,7.912322995966915e-05,-1.1185094163675489
30,-3.6760228598851006,0.0016051026603604406,-0.821983700154627
