dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.8655996993257812,0.3975082029520286,0.19355397689958256
5,-1.7185224319988441,0.10195382501150176,-0.38427329788076753
10,-4.291947514716468,0.00039353193785094965,-0.9597086398767302
15,-2.9366576953021455,0.008467348218149658,-0.6566566233343462
30,1.1532504583860697,0.2631098955952279,0.2578746420034044
