dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-4.713944124074964,0.00015109282825601978,-1.0540699503567323
5,-24.780135523954193,6.270403834807777e-16,-5.541006752321894
10,-66.35054583224908,5.929843110478523e-24,-14.83643308251243
15,-88.60173193450568,2.4780494409828486e-26,-19.811949552976863
30,-138.5807385495948,5.11411616354328e-30,-30.987595176901955
