dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-2.579434630148358,0.018373134970889722,-0.5767791176528757
5,-1.7298594284595723,0.09986738609087344,-0.3868083273554538
10,-4.235695783722073,0.0004473696233933535,-0.9471303704411801
15,-3.7491302952206045,0.0013586714319057081,-0.8383310196617126
30,-8.605063111289693,5.581648522084874e-08,-1.9241506067519591
