run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
3,"(10, 10, 20, 30, 30)",DEMetro,1.0373868076769517,0.31025408856671727,325.03284316012747,1.4149539006524983,12.826603552235879,2.218287944793701
