run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
7,1,DEMetro,0.20947886862567505,0.026268270375856186,3.1524509522601525,1.0166646895916542,623.3642513462993,1.9862699508666992
7,2,DEMetro,0.13074207516674444,0.0206359086067367,0.41841503586128864,1.016563756515181,693.2447214400155,2.0404157638549805
7,3,DEMetro,0.44307353845632785,0.032315648810383214,2.1886100288117873,1.026994040959972,350.98853605585884,2.036919355392456
7,5,DEMetro,1.2323840357402167,0.03692857037572105,8.271571554309995,1.0258195597263335,269.507036064269,2.2485759258270264
