mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.014953203725243284,0.03379474077881483,0.028520385739397733,1.4272173643112183,3931.5992772728478,2732.2902887863333,1.0013186300842873,,0.014219286672475202,0.012395893748034965,0.020869336479736298,0.023509121926429326,1.4080144166946411,3811.9579602058107,2650.9268629239796,1.0009000008543802,,0.010807508326106482,0.023223235412981776,0.04746680462157211,0.03509577968716606,1.4375810623168945,4117.321531807362,2854.287720709392,1.0018975869785092,,0.016888331980275763,0.0304431736380739,0.02753794399434225,0.005559477876636485,0.01997272467463266,0.017594089429929634,0.00875080501540138,0.034961091304847244,0.026689921286695062,0.013361518795616928,0.014873256059245332,0.012616068048450495,0.004168248808793029,0.5225723904650791,1.5554878805271393,0.12617842097300205,0.6190291795918763,2.1148153280952804,0.038968351992376186,0.27181902013776305,0.831618422398763,0.4095152260987819,0.5415194999955955,1.8349059706545163,0.07193225874411176
