correlation,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
0.0,0.11668149410773558,,,2.0459444522857666,0.014877863305724364,0.013911110081189781,0.10179065968461705,,,2.033269464969635,0.01212452126395041,0.012647013548982733,0.16249465632533114,,,2.176614284515381,0.021918735213400795,0.022009503178011935,0.1365469291833757,0.123424572322671,0.037719462223560596,0.017452003292751216,0.014625731316769171,0.004340617884820145,0.01721096291808252,0.014876004535008666,0.004362635404870323,0.34789352994826395,0.6511220409117291,0.535217401038641
0.3,0.138251691901341,,,2.195357084274292,0.02123241358104367,0.020764942978373915,0.1313989759831659,,,2.1672359108924866,0.014610244157054716,0.014092320099627062,0.1457058941294065,,,2.3396718502044678,0.02408279230634497,0.024268786730835056,0.14016869328321696,0.1067124595914319,0.027522208915911988,0.01973065498381472,0.013751396412271783,0.005146562827633872,0.01954847022099467,0.013830281291019523,0.005143145369423951,1.215608594281192,1.1617964788922817,1.1118077595025477
0.5,0.1620651428901979,,,2.3781954050064087,0.022439015940059932,0.02209352609213668,0.13430106830741886,,,2.316941499710083,0.017758608144113504,0.018103382641591413,0.21444097817801017,,,2.5275853872299194,0.023444220904340715,0.023334657438897274,0.17960649230294065,0.11315349768431043,0.02062942591066121,0.021021474072029842,0.014563540245924893,0.0027200373083094043,0.02105292272445039,0.014648862718386947,0.002670469461194584,3.2212721239269952,2.3742078119210706,2.3981026928496343
0.9,0.15043650454772212,,,3.360713839530945,0.02867940495381935,0.027641832791648703,0.13200541959568515,,,3.2351141571998596,0.02065531746032613,0.02240172763714142,0.21120609184949923,,,3.523857295513153,0.03251152281986957,0.031137610394793402,0.1730489874439272,0.1165441864336698,0.0364437536739569,0.02735923483354732,0.013518680601113922,0.0041526727152534975,0.027064920512661034,0.013611680790620922,0.00398313351060526,1.5504660007247368,3.3329268115916304,3.3775517908752737
0.99,0.18663751854382177,,,5.926729440689087,0.029328715132228962,0.029484903828151072,0.1610973469172361,,,5.606618404388428,0.021673399600894153,0.021513917476303164,0.20724642984235253,,,6.470390856266022,0.03874697131796592,0.03857413688474993,0.21121183055997128,0.1258952472606861,0.043408483578400395,0.02954254946332663,0.017341042994265716,0.005415905858696423,0.029395915171012418,0.017294810176871903,0.005587225237608016,1.9654356998026492,2.2529022452391265,2.165852364906842
