mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.16079401101696905,1.042839198912364,475.73342272404506,5.9997687339782715
6,HMC,0.16742964519930156,1.163612379099566,87.59339321757459,5.83959174156189
7,HMC,0.6681596966236572,1.2927822484758775,52.49390975304107,5.9670703411102295
8,HMC,0.715282399035337,1.558839451258374,34.67588532234606,6.120103597640991
9,HMC,0.419734526936272,1.6605992288731557,31.96616041121196,6.154841423034668
10,HMC,2.5563798837645004,1.4830151169557437,37.6041326176204,6.1657843589782715
11,HMC,1.0607177928881568,1.6410465822384508,32.34349950683401,5.99999213218689
12,HMC,1.2380140414918492,1.6411989244074556,32.367023246521796,5.918097019195557
13,HMC,1.9587594192271833,1.6013560970790046,33.402240115647004,5.857448101043701
14,HMC,1.3905374989808754,1.641643199276568,32.43549014630829,5.892259836196899
15,HMC,0.7501273877177905,1.6647368524053903,31.812284765619783,5.884566783905029
16,HMC,0.9222240570451294,1.6665732588102373,31.768367190605602,5.795539855957031
17,HMC,2.5444650816807703,1.6011713464685216,33.43507863115679,6.096491575241089
18,HMC,1.8283989000953629,1.6416496613397755,32.34745511626068,6.150227308273315
19,HMC,0.9884966079112575,1.6649183180561122,31.79068406360406,5.836082696914673
20,HMC,1.0056681649723171,1.6668737492039207,31.847585053417223,5.920889616012573
