correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-58.50443969281464,0.00029203309841829074,-33.777554005434766
0.3,-75.68407524920944,0.00017453288708014328,-43.69622121849897
0.5,-136.55112854728534,5.362588557933611e-05,-78.83783082492239
0.9,-104.98814568372542,9.071108747774726e-05,-60.61493417221852
0.95,-98.53056420010947,0.00010298902942816287,-56.88664776433891
0.99,-262.9761748058473,1.4459649719582514e-05,-151.82936531461402
