correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-11.00824497533759,0.008151327021235081,-6.355613199816503
0.3,-11.402555269171817,0.0076036168530343225,-6.583268354105934
0.5,-4.931341895725181,0.03874729275230563,-2.847111570963013
0.9,-8.642914300060635,0.013123933977306206,-4.989988897722874
0.95,-2.802685263254126,0.10721881096822503,-1.618131091193567
0.99,-28.19065535969763,0.0012559457485512076,-16.275882460553394
