mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.051848856231893725,1.0440218473767238,333.98917927814546,6.021874666213989
6,HMC,0.5960810436271299,1.107604250622433,129.3446921645704,5.929136276245117
7,HMC,0.3838950649380867,1.2815274630099378,56.73880768745276,6.224257230758667
8,HMC,1.6332834414964466,1.5045084693714046,36.51196005430955,5.891542434692383
9,HMC,1.135928553339288,1.590999164463462,33.64337597197862,5.960926294326782
10,HMC,1.9206909239170582,1.5306837518826208,35.546342861853674,5.886607885360718
11,HMC,0.5257457215311068,1.666706908336361,31.761074869348125,5.880171298980713
12,HMC,1.1496512094511087,1.6405859679355312,32.41400038765939,5.894566774368286
13,HMC,0.018557444679944073,1.6760654147521574,31.577785225568952,5.7692131996154785
14,HMC,0.699812016399356,1.6657668573921625,31.956141643506786,6.2179951667785645
15,HMC,0.7479346831638185,1.6678810361634817,31.93385278153939,5.8896684646606445
16,HMC,1.4881517164118883,1.641826658907934,32.376189052450826,5.824308395385742
17,HMC,1.708817261284533,1.6410362783078174,32.408401367584375,5.881023645401001
18,HMC,2.7272697828404633,1.6012510783158003,33.375846940018135,5.870500802993774
19,HMC,2.87431933491544,1.6017790540125447,33.39815681257429,5.80496883392334
20,HMC,1.9873142775862558,1.6417933247451362,32.33470710233666,6.251554250717163
