mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.0184691090511558,1.0064221524357453,1939.9201536128674,4.864949464797974
6,Metro,0.049053619812768526,1.0170591809954086,840.900843274473,4.885182619094849
7,Metro,0.23923847117039373,1.0386479356275944,449.55244654599295,4.736423492431641
8,Metro,0.09746380099146494,1.1271336672457946,118.49666316524525,4.68008017539978
9,Metro,0.41496855569944985,1.1993162835416449,71.16662530269078,4.788731813430786
10,Metro,0.39080643094354744,1.4273587690301466,40.794278397873896,4.7512736320495605
11,Metro,0.848444062015853,1.511185503403589,36.409075240378115,4.706195116043091
12,Metro,0.9546552601589106,1.6268251868104138,32.99725365650381,4.942916393280029
13,Metro,0.030194430000719003,1.6780274505867332,31.661310825929068,4.904592037200928
14,Metro,0.053197484581592624,1.6756342181978179,31.618141896205938,4.947255611419678
15,Metro,0.7281954844777146,1.6688938295639313,31.90878765348206,4.74003791809082
16,Metro,2.2769582224545144,1.603928101543081,33.595043510119034,4.654414653778076
17,Metro,1.7116240689987214,1.643288426414274,32.41384635526349,4.663812637329102
18,Metro,2.732593349718867,1.603149382989499,33.693058381288054,4.668595314025879
19,Metro,2.901390625505749,1.6025870270920566,33.50507590157985,5.042755842208862
20,Metro,1.9906737958084277,1.6422235493658428,32.47041967811793,4.748627662658691
