mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
4,0.23534293511824061,1.003990966226198,576.5690742625293,1.659019947052002,0.022227820786235166,0.02247495402530829,0.18912676854168584,1.003576957892827,573.6743879761224,1.651170790195465,0.018626094672465093,0.01821622901877109,0.26169301795815997,1.0070400339683254,665.003102781586,2.0236441493034363,0.03151640310059106,0.032152164175171076,0.23910198803047988,0.1258073730420112,0.02938018449109453,0.02529647115987742,0.011804437540517668,0.0033365703406424995,0.025517143883966142,0.01178316433268676,0.003482904347148584,3.856157371061083,4.043683256131112,3.9432548765007693
6,0.29947297234653364,1.0133403633550504,304.4347713709685,1.668631911277771,0.019624306060006848,0.019572933717611252,0.1932382503258393,1.0059209244332568,292.8020724194202,1.6471549272537231,0.01655975688942397,0.016688368463268953,0.42011334125946354,1.0221320652280153,346.04981110539364,2.004072606563568,0.04479696406054671,0.04446104304528407,0.31554803608083937,0.1625432520065189,0.056313235794326275,0.030325731756045415,0.014455008038984037,0.005861092620793371,0.030457933928158848,0.014357171123179165,0.005856552296718606,2.7170305864351727,2.707809745363328,2.7491879162422665
15,1.7624552997901177,1.1031362507698943,32.95229280398408,1.741248607635498,0.12606443412209928,0.12184558082906854,0.6867226046800173,1.0658204563259022,25.750384856736673,1.6721195578575134,0.044258369747664346,0.04465767203909917,2.226615441641692,1.1208355317246883,60.320010302884505,2.0866196155548096,0.17861343319789139,0.1784380739725469,1.6242592936453917,0.25734319180389464,0.11217155064628356,0.12473573911757009,0.013336034806301923,0.008519009563692052,0.12538934531572557,0.013559930112030319,0.009193924071824932,12.185942816747406,13.076602799702535,12.163404258079527
