run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,0.5,Metro,0.02899568562445015,0.013593321274972214,3.0603405438575484,1.0051721535418892,1034.1340478510326,1.1850206851959229
2,1.0,Metro,0.05894387485535688,0.01786172752418495,2.0498412439886184,1.0075871675410153,972.3797177212159,0.9665882587432861
2,2.0,Metro,0.14565413289874635,0.027769640649428964,2.6339118080375146,1.0069162221684556,1032.6014746219596,1.2079010009765625
2,5.0,Metro,0.2400022566165774,0.030511147929666867,1.2193117337647337,1.0059054992028766,1022.1426632856908,0.9498143196105957
