dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.20065506112164205,0.04268107714056185,,,0.7587500810623169,0.16507056965626848,0.03634946064091568,,,0.7556676268577576,0.25736075721118523,0.04824183400002237,,,0.7617484331130981,0.2304034115744803,0.12418903113635761,0.035643957806537424,0.04316915994367829,0.01910727040561885,0.0038530108306980408,2.979870557995162,6.244957669558432
5,0.24123754909940925,0.043129918746247026,,,1.1782132387161255,0.18946954838387214,0.03970964020042174,,,1.174336016178131,0.2840310624378089,0.04796030057779105,,,1.1833691596984863,0.27702833171865643,0.11988925714776753,0.02113677322711572,0.044407727001261985,0.02171729449876154,0.00164790329501932,7.434392794132832,13.769274308195628
10,0.23592160861866682,0.038053111161607846,,,1.879624843597412,0.19932755525694767,0.032583033026142974,,,1.8697489500045776,0.3235763497230979,0.041996364983301046,,,1.8875256776809692,0.33681413526535486,0.13066305856873112,0.0691379421764809,0.03934390575777094,0.022341532550128086,0.0007472322564421248,2.9817357908976283,22.753799854141782
15,0.27712586255022975,0.03264641774361392,,,2.583599090576172,0.19563344790847476,0.029266886088321117,,,2.57462340593338,0.3696248077957758,0.03593266883261559,,,2.586260497570038,0.36911494277920515,0.11603663521702016,0.01659474430823912,0.035488298903254785,0.022272453564800992,0.0007831471223499924,15.250509610837101,16.87530345357965
30,0.37145863576368954,0.03135921673585847,,,4.808298349380493,0.26979177870641935,0.02870491371459553,,,4.793483197689056,0.5873913667912899,0.0365408537479407,,,4.819661617279053,0.520523847123254,0.12124330531982622,0.02059400903686201,0.03471085481395159,0.022269777449542488,0.0006988606633189886,19.38818911309304,17.801942529322883
