mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.0548992295494259,1.0070291118157524,2378.470167356142,7.0195229053497314
6,DEMetro,0.05209199068977881,1.012005900963742,1751.2390349732211,7.067763328552246
7,DEMetro,0.054556446124494305,1.0103372225269829,1434.117552176752,7.226372241973877
8,DEMetro,0.027718541265889452,1.0304465789427517,596.6295680093417,7.328552007675171
9,DEMetro,0.08821179293003846,1.0405357019007344,474.8482751201923,6.800126075744629
10,DEMetro,0.0837340742816792,1.0978119336605727,154.1846865479111,6.963811874389648
11,DEMetro,0.21325723683342016,1.2077475343877684,72.37401827135623,7.19293212890625
12,DEMetro,0.6575118648679877,1.220240947055009,65.80910481990938,6.709219455718994
13,DEMetro,0.6310364939866977,1.407648731117196,42.63759136844003,7.052432060241699
14,DEMetro,2.0288036573968844,1.4428499469323213,39.43189421123059,6.985136270523071
15,DEMetro,1.2592741128494351,1.5384097441318647,36.85556703338526,7.0024025440216064
16,DEMetro,0.20616254489850222,1.6647553388332097,32.034680793843414,7.649426221847534
17,DEMetro,0.8344251207683329,1.6757045981539656,31.819010961838153,6.965512275695801
18,DEMetro,0.0667820836616839,1.6930439751195974,31.468988849169037,6.866595268249512
19,DEMetro,0.062255094641574325,1.685725226589774,31.50174746544788,7.012699127197266
20,DEMetro,0.03776039196619511,1.6872857541286532,31.7748244987155,6.901315689086914
