mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.092067166694045,1.0113242691379813,2055.7563739912325,4.586497783660889
6,Metro,0.06513588251918581,1.015805411699444,1163.4484986070443,4.567270755767822
7,Metro,0.11901474712917617,1.0171581398427598,974.781701050237,4.479391574859619
8,Metro,0.022059239638928224,1.0442750796169635,335.63548665280086,4.629854202270508
9,Metro,0.044563313029736026,1.0924619399047746,141.77018162351413,4.649054765701294
10,Metro,1.5414295306651813,1.3541883688601115,46.268865104554585,4.693190097808838
11,Metro,2.3142404628988062,1.4794400369794447,38.00547033160605,4.520334959030151
12,Metro,3.3258303849507547,1.581994963970837,34.086062188995186,4.4295570850372314
13,Metro,5.146431949615626,1.6777245560906366,31.66270556592914,4.410741567611694
14,Metro,5.593164861664588,1.6779379108211645,31.60205265175322,4.688173532485962
15,Metro,5.976006329417581,1.677947452266173,31.591498657021006,4.634769916534424
16,Metro,6.3426935758996965,1.678751382958609,31.614451049300083,4.523630142211914
17,Metro,6.808732157720672,1.6797113089597953,31.59553454219779,4.472001552581787
18,Metro,7.20145765785743,1.6772989576469761,31.752084502693965,4.5288145542144775
19,Metro,7.616010412937572,1.6767505045977698,31.641305494515848,4.609556674957275
20,Metro,8.005178467862411,1.6769282228396623,31.684683610568456,4.734155178070068
