mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(10.0, 0.0)",2.9706514207858197,0.28245989064645044,2.3235064600735615,4.967905942538966,6.9862202405929565,2.4449518656990525,0.26397313992106475,2.0989520618309583,4.7114846776494606,6.9169140458106995,3.7829015367355363,0.354238551705371,2.674346989381304,5.260204269683956,7.065215528011322,62.546455387630814,98.55902723042618
