mu,sampler,wasserstein_distance,r_hat,ess,runtime
0,Metro,0.007832255775484579,1.0016318187999185,8999.641164112505,3.9422645568847656
2,Metro,0.011100140205218193,1.0016318187999185,8999.641164112505,3.781447410583496
5,Metro,0.012485697891803971,1.0016318187999185,8999.641164112505,3.6821751594543457
10,Metro,0.005383803033455026,1.0016318187999185,8999.641164112505,3.7976348400115967
