mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, 0.0, -5.059644)",0.071055232974543,,,14.569462656974792,0.012475759161110937,0.058589142708205116,,,12.431816637516022,0.01027685042118481,0.0780478710313736,,,15.0936758518219,0.01438386382406506,0.07142603479541161,0.0715042491061529,0.016237236970765644,0.012532147312745306,0.012860804169277634,0.0038106597607834095,-0.004816971685645039,-0.08624670717512742
