mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.04723575021079806,1.0090484378457003,2055.009945377269,4.440690279006958
6,Metro,0.04173895334845704,1.0127677718646937,1474.2965886585773,4.472904682159424
7,Metro,0.04532104111408328,1.0402223621230515,419.38006567425697,4.6805641651153564
8,Metro,0.08972268290623908,1.0455501751439977,311.04398290840544,4.472386121749878
9,Metro,0.30094155618829976,1.075133759691162,182.99768326268577,4.568231821060181
10,Metro,0.37821809780894144,1.0992198746832458,138.45087867886514,4.508987903594971
11,Metro,1.098034639602108,1.0020909400004006,4237.398185811899,4.745137691497803
12,Metro,1.1971829717507847,1.0032475638458158,4326.437238718725,4.445562124252319
13,Metro,1.347282725682338,1.0029272579893647,4290.503379325931,4.63902735710144
14,Metro,1.3945845348253156,1.0030748029505565,4358.542287277158,4.413332462310791
15,Metro,1.5190758236019573,1.0034601250848987,4341.325976400111,4.3693835735321045
16,Metro,1.6567063275448075,1.0030859172899846,4386.212626477128,4.736401796340942
17,Metro,1.696690108325452,1.0039498204886415,4412.123287554387,4.410901308059692
18,Metro,1.7930227326434867,1.0046185701690498,4285.745217611714,4.553757905960083
19,Metro,1.8907638538069507,1.0035325330048186,4186.691357912174,4.611587285995483
20,Metro,2.0016928929875712,1.0034132702508474,4381.410926279316,4.716747760772705
